Name , Location , Month , Day , Year , Start Hour , Start Minute , Start Meridian , End Hour , End Minute , End Meridian , Notes 
SE310,king rm117,4,2,2017,1,25,PM,2,25,PM,Don't be late!
SE310,King Rm117,4,4,2017,1,25,PM,2,40,PM,Test Today!
SE420,king rm117,4,11,2017,9,10,AM,10,25,AM,Don't be late!
Test84,King RM201,4,11,2017,10,1,AM,12,50,PM,N/A
Test85,King RM202,4,11,2017,10,2,AM,12,50,PM,N/A
Test86,King RM203,4,11,2017,10,3,AM,12,50,PM,N/A
Test87,King RM204,4,11,2017,10,4,AM,12,50,PM,N/A
Test88,King RM205,4,11,2017,10,5,AM,12,50,PM,N/A
Test89,King RM206,4,11,2017,10,6,AM,12,50,PM,N/A
Test90,King RM207,4,11,2017,10,7,AM,12,50,PM,N/A
Test91,King RM208,4,11,2017,10,8,AM,12,50,PM,N/A
Test92,King RM209,4,11,2017,10,9,AM,12,50,PM,N/A
Test93,King RM210,4,11,2017,10,10,AM,12,50,PM,N/A
Test94,King RM211,4,11,2017,10,11,AM,12,50,PM,N/A
Test95,King RM212,4,11,2017,10,12,AM,12,50,PM,N/A
Test96,King RM213,4,11,2017,10,13,AM,12,50,PM,N/A
Test97,King RM214,4,11,2017,10,14,AM,12,50,PM,N/A
CS332,King RM117,4,11,2017,10,35,AM,11,50,AM,N/A
Test1,King RM118,4,11,2017,10,36,AM,11,50,PM,N/A
Test2,King RM119,4,11,2017,10,37,AM,11,50,PM,N/A
Test3,King RM120,4,11,2017,10,38,AM,11,50,PM,N/A
Test4,King RM121,4,11,2017,10,39,AM,11,50,PM,N/A
Test5,King RM122,4,11,2017,10,40,AM,11,50,PM,N/A
Test6,King RM123,4,11,2017,10,41,AM,11,50,PM,N/A
Test7,King RM124,4,11,2017,10,42,AM,11,50,PM,N/A
Test8,King RM125,4,11,2017,10,43,AM,11,50,PM,N/A
Test9,King RM126,4,11,2017,10,44,AM,11,50,PM,N/A
Test10,King RM127,4,11,2017,10,45,AM,11,50,PM,N/A
Test11,King RM128,4,11,2017,10,46,AM,11,50,PM,N/A
Test12,King RM129,4,11,2017,10,47,AM,11,50,PM,N/A
Test13,King RM130,4,11,2017,10,48,AM,11,50,PM,N/A
Test14,King RM131,4,11,2017,10,49,AM,11,50,PM,N/A
Test15,King RM132,4,11,2017,10,50,AM,11,50,PM,N/A
Test16,King RM133,4,11,2017,10,51,AM,11,50,PM,N/A
Test17,King RM134,4,11,2017,10,52,AM,11,50,PM,N/A
Test18,King RM135,4,11,2017,10,53,AM,11,50,PM,N/A
Test19,King RM136,4,11,2017,10,54,AM,11,50,PM,N/A
Test20,King RM137,4,11,2017,10,55,AM,11,50,PM,N/A
Test21,King RM138,4,11,2017,10,56,AM,11,50,PM,N/A
Test22,King RM139,4,11,2017,10,57,AM,11,50,PM,N/A
Test23,King RM140,4,11,2017,10,58,AM,11,50,PM,N/A
Test24,King RM141,4,11,2017,10,59,AM,11,50,PM,N/A
Test25,King RM142,4,11,2017,11,1,AM,12,50,PM,N/A
Test26,King RM143,4,11,2017,11,2,AM,12,50,PM,N/A
Test27,King RM144,4,11,2017,11,3,AM,12,50,PM,N/A
Test28,King RM145,4,11,2017,11,4,AM,12,50,PM,N/A
Test29,King RM146,4,11,2017,11,5,AM,12,50,PM,N/A
Test30,King RM147,4,11,2017,11,6,AM,12,50,PM,N/A
Test31,King RM148,4,11,2017,11,7,AM,12,50,PM,N/A
